index,price
11215,828489.6
11216,1406587.73333
11217,582820.0
11218,1527643.83333
11219,6711372.0
11220,1109954.26667
11221,3012524.16667
11222,923097.0
11223,908824.5
11224,824799.5
11225,1156297.8
11226,1218789.2
11227,2066011.2
11228,791678.666667
11229,2305820.0
11230,1771357.7
11231,874977.6
11232,3744563.33333
11233,1032633.0
11234,2490660.0
11235,5274900.0
11236,1507944.2
11237,1091735.33333
11238,1302672.0
11239,2722197.33333
11240,631395.733333
11241,925788.1
11242,3753215.13333
11243,1215654.4
11244,1430260.33333
11245,2058433.2
11246,815971.2
11247,1636599.36667
11248,808080.4
11249,3408476.66667
11250,1250188.8
11251,1924219.6
11252,3459877.93333
11253,2545394.13333
11254,2161013.4
11255,2226042.0
11256,1678057.2
11257,926445.3
11258,3214797.73333
11259,987478.2
11260,547284.4
11261,913824.8
11262,645567.066667
11263,2481513.9
11264,1911245.4
11265,809113.166667
11266,653518.6
11267,3489595.93333
11268,3111944.0
11269,830913.6
11270,615669.333333
11271,2699639.7
11272,1429199.2
11273,995894.8
11274,627942.333333
11275,1361162.66667
11276,2535732.93333
11277,1947404.13333
11278,1078295.6
11279,2884705.13333
11280,2404558.4
11281,1670267.2
11282,1154403.9
11283,1716133.0
11284,968396.566667
11285,1798331.8
11286,3678017.93333
11287,1104564.06667
11288,5642358.26667
11289,1421182.56667
11290,1054684.8
11291,5033380.0
11292,1613477.33333
11293,903628.2
11294,880134.5
11295,1263880.0
11296,961703.6
11297,1479820.0
11298,5347480.33333
11299,959720.4
11300,1152806.0
11301,2052783.33333
11302,1305141.33333
11303,4438859.6
11304,1363985.53333
11305,1796242.0
11306,1258101.33333
11307,1478666.9
11308,3906900.33333
11309,1135483.8
11310,1736643.33333
11311,1498600.8
11312,990693.6
11313,2569626.2
11314,2850788.5
11315,1041410.7
11316,1242378.66667
11317,1014690.66667
11318,1197405.0
11319,10415228.0
11320,818923.933333
11321,1608287.06667
11322,4910510.73333
11323,1156105.7
11324,1326880.0
11325,6224775.2
11326,1176661.8
11327,1185362.46667
11328,773691.466667
11329,1454776.8
11330,8811877.2
11331,1114248.0
11332,2578729.5
11333,1061907.5
11334,1281498.73333
11335,1241768.63333
11336,847994.0
11337,1480139.7
11338,1395184.9
11339,1144346.4
11340,2111466.13333
11341,771195.266667
11342,6847944.5
11343,841249.066667
11344,1732068.9
11345,748562.0
11346,1040382.0
11347,822974.133333
11348,1430875.1
11349,853313.8
11350,860172.8
11351,924323.033333
11352,1364593.3
11353,2116565.03333
11354,2331622.93333
11355,1242800.3
11356,1949761.86667
11357,874222.666667
11358,3325573.33333
11359,5039143.2
11360,1069974.4
11361,1715299.3
11362,1237905.0
11363,794261.7
11364,2329169.5
11365,1105107.6
11366,1001581.2
11367,4946080.73333
11368,622533.166667
11369,612992.233333
11370,946466.2
11371,1412423.86667
11372,3007933.5
11373,953672.0
11374,1849503.66667
11375,1128696.3
11376,1521953.73333
11377,1346920.63333
11378,4317802.66667
11379,1460992.93333
11380,906506.433333
11381,1469548.9
11382,1019260.2
11383,3492942.7
11384,1277399.73333
11385,2294682.13333
11386,1150015.4
11387,835344.5
11388,771968.0
11389,1125548.06667
11390,1423627.2
11391,803994.5
11392,599015.666667
11393,2459935.86667
11394,1579352.13333
11395,1074997.33333
11396,1834229.6
11397,1541242.26667
11398,1050410.16667
11399,940339.2
11400,1064680.0
11401,1334465.2
11402,651285.866667
11403,1352911.86667
11404,4631677.5
11405,3190679.0
11406,1528082.4
11407,1535600.0
11408,1646366.33333
11409,792752.4
11410,875060.033333
11411,1656489.0
11412,1157826.2
11413,828703.333333
11414,2199831.1
11415,3402130.0
11416,1288289.33333
11417,2803246.33333
11418,1761513.0
11419,1730862.8
11420,1417749.66667
11421,2519631.76667
11422,984241.866667
11423,1998686.33333
11424,1245801.33333
11425,2074944.0
11426,1908223.33333
11427,961544.4
11428,1502722.93333
11429,1300414.8
11430,878613.333333
11431,9158640.03333
11432,902637.333333
11433,1505037.2
11434,2057665.03333
11435,1464145.7
11436,1002139.2
11437,1744080.8
11438,1238952.13333
11439,849388.666667
11440,1420732.13333
11441,1936663.7
11442,3040685.9
11443,1570058.66667
11444,1357862.0
11445,803720.266667
11446,1023980.53333
11447,615627.833333
11448,718314.0
11449,1384182.86667
11450,2741238.43333
11451,1764211.8
11452,1205572.26667
11453,1401375.6
11454,1561624.4
11455,960487.466667
11456,842388.0
11457,1275692.33333
11458,2047175.46667
11459,8378132.66667
11460,775093.666667
11461,1842692.26667
11462,4269027.0
11463,1644230.66667
11464,917496.4
11465,1660420.53333
11466,6484915.2
11467,990409.2
11468,2155639.2
11469,1666655.0
11470,895403.666667
11471,1403089.56667
11472,7568780.56667
11473,1156395.6
11474,1311878.66667
11475,1787648.73333
11476,2214775.33333
11477,1520791.6
11478,3764747.7
11479,2610016.0
11480,588472.5
11481,1350702.6
11482,3347100.53333
11483,887818.8
11484,2443116.26667
11485,1337702.3
11486,2114611.56667
11487,1668334.8
11488,1220472.4
11489,22485838.8
11490,807374.6
11491,3288682.6
11492,1580063.93333
11493,742047.0
11494,653278.933333
11495,514689.333333
11496,1806758.8
11497,1298632.5
11498,1137434.2
11499,1557827.0
11500,4127095.0
11501,1131478.6
11502,1101681.13333
11503,723941.6
11504,3039635.1
11505,4851207.56667
11506,1217756.7
11507,2148213.6
11508,767122.866667
11509,1813494.8
11510,945442.666667
11511,1053985.83333
11512,1518702.93333
11513,1107868.0
11514,632776.2
11515,12518826.6667
11516,1818650.66667
11517,3332232.0
11518,1133436.0
11519,754658.166667
11520,618518.266667
11521,8432262.66667
11522,3540607.36667
11523,886220.2
11524,861578.266667
11525,1416723.2
11526,5252284.8
11527,1619195.1
11528,6416138.3
11529,3208871.26667
11530,805181.2
11531,1519585.6
11532,2486761.6
11533,1551624.4
11534,1748569.53333
11535,892642.666667
11536,1349904.4
11537,2172374.4
11538,841431.6
11539,1481493.33333
11540,4149062.4
11541,991263.2
11542,2681234.33333
11543,957865.666667
11544,1275922.2
11545,1961992.0
11546,1965736.5
11547,13906506.6
11548,1663345.0
11549,1186573.63333
11550,914924.4
11551,1106391.73333
11552,2887740.0
11553,1459371.33333
11554,1669260.26667
11555,962057.5
11556,1041496.5
11557,2159527.06667
11558,1429320.0
11559,2679643.13333
11560,544516.933333
11561,901142.133333
11562,1166707.5
11563,1639885.43333
11564,2817185.6
11565,1787884.3
11566,5361151.23333
11567,1497329.4
11568,1066137.5
11569,737091.1
11570,1240696.8
11571,3902487.16667
11572,2598915.66667
11573,1105692.0
11574,4785315.0
11575,1035477.2
11576,1389353.6
11577,2204996.36667
11578,3041605.66667
11579,2598692.8
11580,1750597.06667
11581,1367459.6
11582,6430369.66667
11583,1564890.8
11584,942287.0
11585,1126436.5
11586,807565.5
11587,2791093.06667
11588,1288211.23333
11589,1300003.4
11590,942699.3
11591,2071689.6
11592,1364028.76667
11593,881254.5
11594,1948719.06667
11595,1396259.63333
11596,1451582.4
11597,905536.5
11598,1527656.9
11599,855777.733333
11600,6502902.0
11601,943356.0
11602,1395508.56667
11603,823430.666667
11604,1608156.33333
11605,1702384.1
11606,1720116.13333
11607,999107.4
11608,918341.2
11609,2316878.43333
11610,642733.5
11611,1846322.3
11612,2053742.06667
11613,978378.4
11614,1036453.0
11615,1212580.83333
11616,2238209.2
11617,8128127.16667
11618,828851.333333
11619,755674.666667
11620,1051453.13333
11621,1129008.53333
11622,3061426.66667
11623,4343280.46667
11624,1506792.73333
11625,1035171.5
11626,779500.566667
11627,3431248.8
11628,1744618.3
11629,971839.0
11630,1065713.0
11631,2777432.0
11632,892772.9
11633,1158537.9
11634,976856.8
11635,800305.266667
11636,2103575.3
11637,2308442.6
11638,1886571.6
11639,1321825.33333
11640,2908972.8
11641,833709.066667
11642,819716.9
11643,1757281.5
11644,656159.233333
11645,8520104.76667
11646,2477860.66667
11647,1066917.7
11648,968098.133333
11649,895450.0
11650,1951295.0
11651,1514929.5
11652,1542095.66667
11653,1235238.4
11654,1479033.96667
11655,1386563.4
11656,1620915.0
11657,1707005.86667
11658,1129961.36667
11659,1412056.0
11660,1384504.4
11661,874009.033333
11662,5206440.0
11663,996703.5
11664,1132018.33333
11665,34587127.6667
11666,1020844.8
11667,1234512.06667
11668,1543950.2
11669,1072546.93333
11670,1895908.83333
11671,511020.0
11672,1209700.16667
11673,754358.6
11674,934010.133333
11675,1735437.06667
11676,855890.8
11677,9323988.26667
11678,2005490.4
11679,943953.333333
11680,953389.333333
11681,2212855.2
11682,1505069.0
11683,1220648.0
11684,580280.866667
11685,1117809.0
11686,4667975.4
11687,2335196.5
11688,946931.2
11689,942446.7
11690,1959223.93333
11691,2797656.53333
11692,1546194.2
11693,1629995.0
11694,1075262.93333
11695,1117047.46667
11696,41348103.6
11697,1507262.4
11698,559768.5
11699,2117253.6
11700,1277667.83333
11701,1066321.8
11702,1114172.6
11703,3165405.1
11704,1520825.1
11705,1611857.2
11706,3781301.33333
11707,2930608.33333
11708,1113492.8
11709,983447.1
11710,895041.666667
11711,712694.433333
11712,1809201.73333
11713,1853095.2
11714,801518.8
11715,3165988.33333
11716,4332291.5
11717,911767.266667
11718,2532274.4
11719,2103867.4
11720,1513819.4
11721,1965290.06667
11722,2467768.0
11723,973737.0
11724,1565592.9
11725,1515083.33333
11726,1755318.8
11727,1922030.8
11728,807509.4
11729,1255848.53333
11730,1979950.93333
11731,1181493.3
11732,1575308.4
11733,785033.333333
11734,5158457.86667
11735,1390610.66667
11736,1512178.6
11737,827604.466667
11738,1092159.6
11739,15563094.1667
11740,958033.3
11741,2957672.66667
11742,1829240.0
11743,998715.9
11744,688996.466667
11745,1069041.8
11746,958969.8
11747,1251122.36667
11748,3343017.7
11749,3495294.13333
11750,3383416.16667
11751,1631306.43333
11752,1034120.8
11753,1021074.53333
11754,1226654.4
11755,3337565.33333
11756,3103612.0
11757,546075.0
11758,1966426.0
11759,1219111.43333
11760,1211253.8
11761,1794265.0
11762,739012.266667
11763,1170813.0
11764,3811584.0
11765,3973952.83333
11766,2497464.2
11767,1053056.66667
11768,875716.266667
11769,2491553.33333
11770,1824340.83333
11771,1293756.8
11772,3388457.33333
11773,1869744.0
11774,1485405.6
11775,1364611.5
11776,2249250.8
11777,971824.533333
11778,4934953.6
11779,728049.6
11780,3298614.0
11781,4931080.0
11782,782673.6
11783,1297490.4
11784,869903.866667
11785,1737090.6
11786,2153805.0
11787,1338758.4
11788,841959.566667
11789,1979434.8
11790,1436802.3
11791,2351197.2
11792,780507.2
11793,1606700.0
11794,2344689.9
11795,1424399.6
11796,1154301.7
11797,8180224.13333
11798,2771440.0
11799,2905510.1
11800,1599958.8
11801,912852.5
11802,1840111.16667
11803,985233.9
11804,1306085.2
11805,1174366.8
11806,1224513.26667
11807,509034.666667
11808,963179.033333
11809,790847.4
11810,1933068.0
11811,976301.333333
11812,2377452.6
11813,1016329.56667
11814,2296501.5
11815,1264190.33333
11816,1276309.33333
11817,538342.2
11818,982891.0
11819,1954951.36667
11820,1237276.2
11821,1447856.0
11822,1320256.93333
11823,1131810.06667
11824,1662485.0
11825,882479.066667
11826,984726.6
11827,968686.1
11828,1281898.93333
11829,2205556.6
11830,1133689.2
11831,1385275.5
11832,1232502.93333
11833,3475291.16667
11834,659124.2
11835,3208650.1
11836,2282618.8
11837,1529087.1
11838,1538753.3
11839,4296869.93333
11840,1745218.23333
11841,1758148.86667
11842,1792156.8
11843,1276241.4
11844,952080.0
11845,1204802.66667
11846,927837.733333
11847,1131661.2
11848,1470251.8
11849,1024558.4
11850,915432.066667
11851,2955649.43333
11852,600822.2
11853,1079715.6
11854,1076750.4
11855,3338505.33333
11856,849937.333333
11857,2849486.1
11858,1426781.4
11859,1319497.7
11860,888753.066667
11861,1660265.2
11862,2973372.26667
11863,1202503.33333
11864,1809910.2
11865,845674.666667
11866,2903131.0
11867,3079273.2
11868,2014384.66667
11869,1098812.0
11870,1117007.33333
11871,1221849.46667
11872,1288782.0
11873,2346074.26667
11874,2710757.86667
11875,1547234.6
11876,8107646.43333
11877,3142451.2
11878,2622603.6
11879,3417024.0
11880,583790.4
11881,1674856.66667
11882,2859690.0
11883,795315.533333
11884,782712.233333
11885,2886002.0
11886,934941.0
11887,1419698.8
11888,608253.633333
11889,1823266.73333
11890,4868197.33333
11891,5757600.66667
11892,899081.766667
11893,2066369.8
11894,680161.733333
11895,1954184.2
11896,4334962.13333
11897,4322673.76667
11898,2617079.03333
11899,709397.8
11900,924157.866667
11901,6082400.46667
11902,1287199.2
11903,1222279.4
11904,1038171.93333
11905,2119901.33333
11906,570958.7
11907,692380.0
11908,962295.4
11909,3037571.73333
11910,1329173.5
11911,2383944.0
11912,1272546.13333
11913,1992532.03333
11914,1789835.0
11915,34682506.8333
11916,1045067.2
11917,1068434.06667
11918,2474457.2
11919,2619843.6
11920,2371673.16667
11921,6186871.8
11922,2633031.13333
11923,2120869.6
11924,2937748.46667
11925,829928.666667
11926,2245042.1
11927,3660314.9
11928,1641860.8
11929,1391181.4
11930,2126650.63333
11931,2040014.9
11932,2668988.4
11933,543084.266667
11934,1181027.46667
11935,1944505.33333
11936,883556.533333
11937,1097453.93333
11938,834271.466667
11939,1703619.46667
11940,1082069.1
11941,1743471.6
11942,4475911.93333
11943,2210478.93333
11944,3909150.66667
11945,3147803.7
11946,7122698.26667
11947,2100702.7
11948,1202014.0
11949,1150036.0
11950,1538266.4
11951,8808811.6
11952,1249156.53333
11953,2034377.3
11954,722071.833333
11955,1132493.33333
11956,1229332.53333
11957,1491390.96667
11958,1224360.0
11959,2035038.6
11960,2066726.93333
11961,890520.0
11962,1153174.0
11963,8127122.06667
11964,2072014.93333
11965,3772299.0
11966,1505480.0
11967,1876070.13333
11968,1771348.8
11969,1463785.4
11970,1617630.66667
11971,1278230.0
11972,1513377.4
11973,1970025.2
11974,1128378.06667
11975,3563219.8
11976,1202985.0
11977,928018.0
11978,1533310.33333
11979,3380761.56667
11980,1017706.8
11981,1390287.96667
11982,908952.8
11983,979017.0
11984,1178691.03333
11985,3636640.8
11986,1037932.83333
11987,827383.5
11988,1182812.33333
11989,1188288.56667
11990,1945994.26667
11991,1366411.2
11992,1164583.0
11993,3628139.46667
11994,1154414.8
11995,1243361.6
11996,10898802.1333
11997,3052734.66667
11998,1143502.8
11999,968037.6
12000,1583481.6
12001,1362047.7
12002,3738141.33333
12003,3741547.33333
12004,1240829.33333
12005,1034333.4
12006,1276197.46667
12007,934034.9
12008,1227296.76667
12009,6813828.0
12010,1212192.33333
12011,2116208.73333
12012,2293532.7
12013,1021379.33333
12014,857952.1
12015,2178679.06667
12016,998225.8
12017,896448.8
12018,1933289.36667
12019,1857907.8
12020,8276675.2
12021,855240.4
12022,1003654.66667
12023,1470835.6
12024,2143077.86667
12025,1698285.6
12026,1027025.2
12027,928792.8
12028,2607606.0
12029,1189225.0
12030,1178362.03333
12031,2537705.8
12032,1915323.2
12033,1053969.3
12034,4372335.46667
12035,897510.0
12036,6055962.2
12037,944109.733333
12038,1537207.06667
12039,1093698.83333
12040,1041602.53333
12041,889012.8
12042,7246866.93333
12043,795641.066667
12044,10898911.1
12045,856238.966667
12046,2929709.73333
12047,1840033.33333
12048,1622587.13333
12049,2853968.8
12050,2822894.6
12051,1703749.53333
12052,2120459.36667
12053,2126958.16667
12054,1085729.06667
12055,1477990.0
12056,2272599.5
12057,1299255.46667
12058,887692.0
12059,1832285.86667
12060,1350003.46667
12061,1712823.93333
12062,1019567.46667
12063,2930134.66667
12064,943977.0
12065,2698719.0
12066,1570097.7
12067,3518320.0
12068,2426667.1
12069,1397970.83333
12070,1910124.83333
12071,944608.4
12072,2776940.33333
12073,2359444.8
12074,1499568.0
12075,3729657.46667
12076,1261492.26667
12077,2415207.2
12078,3923340.4
12079,1863821.06667
12080,814683.6
12081,1768462.4
12082,2144697.06667
12083,3354295.0
12084,892401.4
12085,2931177.13333
12086,842738.666667
12087,1096766.0
12088,1053096.03333
12089,1671966.0
12090,1281393.6
12091,4336306.86667
12092,1161471.6
12093,1095223.8
12094,1531171.0
12095,1392457.16667
12096,2435612.9
12097,1137035.86667
12098,1603037.1
12099,12611105.4667
12100,2368574.43333
12101,1755982.66667
12102,5002298.23333
12103,1469989.86667
12104,2482186.7
12105,894850.0
12106,1778340.66667
12107,1949491.2
12108,3748949.26667
12109,5515240.03333
12110,1740958.33333
12111,1032354.0
12112,2328474.0
12113,6145018.0
12114,1011945.9
12115,6606809.0
12116,1264362.5
12117,1341107.3
12118,1059361.8
12119,1810494.4
12120,791920.0
12121,916295.6
12122,3149154.76667
12123,1218585.6
12124,1419360.0
12125,1272834.4
12126,906245.233333
12127,896925.333333
12128,1105883.6
12129,5071119.73333
12130,974742.2
12131,1015563.1
12132,1208966.0
12133,1951763.1
12134,4795908.83333
12135,1896868.6
12136,1300343.73333
12137,1287435.73333
12138,956259.0
12139,1919223.0
12140,2060555.2
12141,1923801.36667
12142,1004088.0
12143,894696.166667
12144,1968301.66667
12145,1537679.86667
12146,1518270.0
12147,1986987.2
12148,2775772.26667
12149,3976753.9
12150,958928.733333
12151,1318198.46667
12152,5094077.86667
12153,1348673.83333
12154,1880784.8
12155,8243349.5
12156,3647015.7
12157,1787015.1
12158,1244321.0
12159,1108824.26667
12160,1027195.46667
12161,1577899.16667
12162,1368026.6
12163,1800908.4
12164,787106.533333
12165,1737273.0
12166,880380.8
12167,1952948.66667
12168,1194697.0
12169,802065.333333
12170,1108792.53333
12171,1053231.6
12172,780712.533333
12173,875548.666667
12174,900956.666667
12175,1083848.0
12176,964017.6
12177,4299498.46667
12178,1129513.4
12179,920287.5
12180,1130565.83333
12181,1537207.46667
12182,1109081.86667
12183,1736866.6
12184,1504028.4
12185,889541.733333
12186,1132495.46667
12187,1709694.33333
12188,2220410.93333
12189,1081107.0
12190,2388034.8
12191,2168460.23333
12192,1638919.53333
12193,729995.833333
12194,4234343.16667
12195,995418.5
12196,805786.133333
12197,2670188.36667
12198,884157.6
12199,3052315.2
12200,1427892.4
12201,2064486.9
12202,631440.2
12203,1000182.33333
12204,1587724.8
12205,809312.666667
12206,1320880.26667
12207,3260586.43333
12208,3757291.66667
12209,9174475.5
12210,1085807.06667
12211,871749.666667
12212,1147503.2
12213,1458670.96667
12214,4919266.66667
12215,845927.5
12216,2916120.0
12217,984604.8
12218,2911891.2
12219,2258578.43333
12220,752374.5
12221,2082336.0
12222,1244885.33333
12223,1147831.4
12224,949880.366667
12225,1105679.66667
12226,1557366.0
12227,1502100.83333
12228,1502100.83333
12229,1502100.83333
12230,1597266.66667
12231,1067394.23333
12232,875886.4
12233,6920559.0
12234,561334.4
12235,2132116.06667
12236,2647492.8
12237,1663554.4
12238,877868.0
12239,1275519.6
12240,804437.833333
12241,1213201.6
12242,1018357.43333
12243,3191185.6
12244,1103255.4
12245,1143633.83333
12246,3500082.0
12247,1144189.2
12248,1930973.3
12249,1064133.2
12250,1297326.2
12251,823330.0
12252,2023800.66667
12253,5561633.0
12254,2619756.0
12255,986750.3
12256,4162171.06667
12257,1557366.0
12258,1557366.0
12259,1335010.73333
12260,3308333.33333
12261,717506.7
12262,1204641.53333
12263,2669764.5
12264,1113509.36667
12265,1481106.66667
12266,1571733.33333
12267,1106515.2
12268,1994112.0
12269,1102962.16667
12270,1280530.33333
12271,2200479.3
12272,1486690.33333
12273,2623819.33333
12274,1556195.86667
12275,1199437.2
12276,1214571.2
12277,649534.8
12278,2051928.9
12279,966766.666667
12280,809389.333333
12281,1626865.0
12282,1870472.7
12283,1352264.2
12284,1040734.66667
12285,1345024.23333
12286,844707.533333
12287,3582555.6
12288,4891430.6
12289,901255.6
12290,1292131.46667
12291,2965400.66667
12292,8047442.4
12293,992077.333333
12294,999897.733333
12295,971915.933333
12296,2991353.6
12297,2426298.0
12298,2547854.4
12299,1444691.73333
12300,1048456.1
12301,894628.0
12302,1986212.16667
12303,1450470.13333
12304,3315786.66667
12305,1411023.9
12306,526542.233333
12307,1060727.4
12308,1512035.9
12309,910410.533333
12310,1290685.33333
12311,1143941.33333
12312,2046566.26667
12313,2190871.1
12314,2192946.9
12315,1032731.4
12316,1365482.5
12317,1753587.3
12318,3263927.33333
12319,1546756.2
12320,6956428.5
12321,702548.0
12322,683985.766667
12323,1014977.6
12324,1118395.86667
12325,1148208.93333
12326,3547862.5
12327,1332597.26667
12328,1167894.0
12329,2164816.66667
12330,1419629.53333
12331,3780532.8
12332,1068808.6
12333,2198952.0
12334,550417.6
12335,5610904.66667
12336,2157922.6
12337,2105144.6
12338,1385294.9
12339,1044090.66667
12340,6489179.9
12341,6486914.8
12342,1193169.06667
12343,1087528.93333
12344,1365367.7
12345,1304402.13333
12346,509141.333333
12347,792208.666667
12348,1089907.86667
12349,704272.8
12350,1085290.5
12351,1630587.93333
12352,4893651.2
12353,2129734.8
12354,7405865.4
12355,1223570.36667
12356,848724.8
12357,1765816.66667
12358,2579310.06667
12359,1016977.2
12360,3626633.5
12361,585529.933333
12362,1293900.0
12363,1056775.5
12364,1327180.5
12365,1937507.1
12366,2063420.0
12367,952855.5
12368,2573196.23333
12369,1704518.6
12370,1901720.8
12371,2910957.86667
12372,772501.0
12373,2746189.8
12374,3917383.0
12375,5200017.5
12376,1468933.2
12377,2640730.13333
12378,737096.2
12379,2408452.0
12380,2188916.4
12381,1459693.66667
12382,722108.8
12383,1194826.8
12384,1750288.7
12385,517190.0
12386,855193.9
12387,658680.0
12388,833811.0
12389,5387528.53333
12390,2639709.5
12391,6009582.66667
12392,840561.5
12393,794293.266667
12394,1044841.6
12395,2290937.0
12396,898989.333333
12397,2742809.46667
12398,1524014.6
12399,1239166.5
12400,1331489.16667
12401,1998221.86667
12402,1040264.0
12403,2600235.0
12404,14548648.7333
12405,1731458.4
12406,2479973.13333
12407,1512832.0
12408,920961.3
12409,796675.5
12410,1296943.9
12411,1335956.93333
12412,1344282.66667
12413,1812710.46667
12414,887074.7
12415,1115242.5
12416,1743016.66667
12417,883439.333333
12418,6644412.5
12419,5543261.16667
12420,708161.266667
12421,1140519.9
12422,4384772.0
12423,1124541.6
12424,1134923.3
12425,951180.666667
12426,885197.633333
12427,986451.0
12428,1050557.2
12429,1732483.7
12430,1820381.33333
12431,943207.466667
12432,1270841.46667
12433,2957556.53333
12434,1262141.86667
12435,1020159.23333
12436,548126.8
12437,888672.333333
12438,1563955.8
12439,602928.0
12440,1475318.93333
12441,859687.166667
12442,1096045.06667
12443,2325025.03333
12444,2713569.33333
12445,3016966.66667
12446,1616147.5
12447,2293261.6
12448,1471708.6
12449,847781.0
12450,508522.666667
12451,1042870.26667
12452,1174278.46667
12453,557269.7
12454,3395784.6
12455,5124945.33333
12456,2289273.9
12457,4835783.73333
12458,3311710.3
12459,758259.5
12460,4770777.2
12461,1358484.8
12462,2629548.6
12463,2785571.9
12464,1472311.63333
12465,2580385.2
12466,797488.2
12467,843915.466667
12468,3746414.1
12469,719836.8
12470,937829.0
12471,2863064.53333
12472,844771.2
12473,1127900.8
12474,4017764.4
12475,1706510.33333
12476,3435714.4
12477,3700047.6
12478,2036855.46667
12479,1452141.13333
12480,1423491.66667
12481,2016573.3
12482,927528.533333
12483,1960287.0
12484,1163517.6
12485,1183112.4
12486,1559745.36667
12487,10248118.8333
12488,1059520.0
12489,1139706.0
12490,550613.7
12491,1188180.2
12492,1069623.86667
12493,1361154.13333
12494,973582.133333
12495,960457.333333
12496,1755482.66667
12497,1035249.16667
12498,3057627.16667
12499,1477658.0
12500,848511.0
12501,886805.5
12502,1096830.0
12503,1217096.83333
12504,1302135.8
12505,2075488.4
12506,2430103.4
12507,873165.333333
12508,2680597.96667
12509,2003758.16667
12510,2822234.3
12511,4388731.13333
12512,934571.4
12513,1379194.9
12514,1229530.23333
12515,1314288.0
12516,3396189.33333
12517,1500392.8
12518,1473171.9
12519,2240984.66667
12520,2621849.53333
12521,836726.4
12522,5095619.4
12523,1142502.16667
12524,892245.2
12525,1181761.46667
12526,1135993.83333
12527,676247.0
12528,2801550.1
12529,1236539.0
12530,847259.966667
12531,1118969.36667
12532,2010660.6
12533,1752575.4
12534,1182592.8
12535,1476501.86667
12536,828595.1
12537,4190747.2
12538,3178874.76667
12539,949253.8
12540,2009453.6
12541,722208.0
12542,1232671.8
12543,1607009.46667
12544,4362367.66667
12545,1477088.06667
12546,2204518.13333
12547,812959.333333
12548,1124459.9
12549,1126521.0
12550,899158.0
12551,2783387.2
12552,8136867.16667
12553,1292174.8
12554,1556922.5
12555,2726775.73333
12556,1406175.83333
12557,900595.5
12558,1047860.3
12559,1083058.66667
12560,992218.033333
12561,2473764.33333
12562,1222452.46667
12563,551394.133333
12564,2914793.2
12565,1543680.6
12566,1207877.5
12567,1090164.0
12568,5143168.33333
12569,764421.666667
12570,1359058.8
12571,2334312.63333
12572,1144868.8
12573,1774233.6
12574,541642.333333
12575,915136.666667
12576,2409187.73333
12577,2507293.8
12578,1058023.06667
12579,1315798.0
12580,2047262.66667
12581,1029575.83333
12582,1592378.66667
12583,1733704.0
12584,1408341.0
12585,935490.3
12586,2064921.6
12587,838917.066667
12588,8125835.66667
12589,1076670.0
12590,3329752.0
12591,15316393.5333
12592,1019364.5
12593,5148797.33333
12594,4169932.66667
12595,2301670.8
12596,3863172.93333
12597,1287049.6
12598,649784.1
12599,898783.966667
12600,1513843.06667
12601,1016470.73333
12602,1142912.73333
12603,931029.666667
12604,974910.4
12605,1524635.1
12606,2188184.33333
12607,4386406.03333
12608,558609.6
12609,1780179.8
12610,783100.166667
12611,744153.466667
12612,1039253.46667
12613,1628744.7
12614,2263288.5
12615,834744.7
12616,1034826.76667
12617,3456697.6
12618,575755.766667
12619,890016.433333
12620,1033618.0
12621,3508301.06667
12622,3712622.53333
12623,1834989.63333
12624,1058387.73333
12625,1089343.5
12626,982291.2
12627,1244460.8
12628,2107578.7
12629,696121.266667
12630,2087904.0
12631,2401098.53333
12632,2513814.13333
12633,987673.2
12634,1492246.93333
12635,4208806.8
12636,1250775.0
12637,794193.066667
12638,1683279.6
12639,2756803.0
12640,1712262.46667
12641,1135969.23333
12642,1132060.0
12643,910111.8
12644,568192.5
12645,1948176.4
12646,6112205.06667
12647,1924190.4
12648,1522151.4
12649,4097732.8
12650,885510.6
12651,767772.2
12652,3444304.66667
12653,934107.666667
12654,1052752.0
12655,886234.1
12656,1804568.66667
12657,1414722.4
12658,1567815.4
12659,3795800.13333
12660,1016621.26667
12661,1244162.33333
12662,2339680.0
12663,849423.5
12664,1013126.4
12665,972199.8
12666,1630606.33333
12667,1418101.46667
12668,4389850.66667
12669,846237.4
12670,1633530.26667
12671,5152436.46667
12672,1624216.66667
12673,1103969.06667
12674,2129980.4
12675,2024570.26667
12676,587121.6
12677,1029998.8
12678,987185.066667
12679,1234058.0
12680,1197050.4
12681,5040900.7
12682,999913.533333
12683,3236546.66667
12684,1598625.0
12685,1336675.66667
12686,4666831.4
12687,867868.8
12688,3470073.6
12689,1106308.0
12690,1832814.0
12691,946127.0
12692,786265.2
12693,917417.1
12694,1434896.13333
12695,2110349.7
12696,1203535.66667
12697,3167838.66667
12698,560680.266667
12699,546500.533333
12700,1757369.33333
12701,1668914.23333
12702,1034377.5
12703,2367673.2
12704,1824000.1
12705,3730663.4
12706,1169704.2
12707,2639149.8
12708,905728.0
12709,1654516.26667
12710,1869167.66667
12711,1975682.8
12712,3194726.7
12713,882548.8
12714,509183.1
12715,2153400.8
12716,770696.533333
12717,1072554.0
12718,1001734.5
12719,1855249.66667
12720,1262495.5
12721,2522381.33333
12722,5272923.93333
12723,665662.666667
12724,1399441.63333
12725,1330508.4
12726,3446938.2
12727,921268.0
12728,963047.466667
12729,828042.4
12730,1008932.4
12731,1727182.4
12732,1048797.5
12733,1587100.0
12734,1134029.16667
